index,oldB cell,oldT cell,oldmacrophage,oldnatural killer cell,youngB cell,youngT cell,youngmacrophage,youngnatural killer cell
C1qtnf4,0.5882750812385608,0.7419367225045205,0.1709840259587319,9.98402083170343e-31,0.21239231548873172,0.6445022406578662,0.15851018159472477,1.232595164407831e-30
Ndufs3,5.174864928574316,5.190873700770879,5.22822442085652,5.784527181269782,4.793220975991338,4.988139022630064,4.87281024826682,4.200160211764624
Kbtbd4,0.7231912448161336,0.6719896621563203,0.4890200918688841,0.8706145588777889,0.5382999374566402,0.6462571821847178,0.438598489495657,0.41443206393078974
Celf1,3.101650249943694,3.738056326094214,3.1907537584952728,3.3425354014234636,3.1116827921318273,3.417923575168366,3.2623292888479396,3.4986654775359844
Psmc3,4.795562143976614,5.132231354345351,5.505872080198516,6.448905452573425,4.172887778042534,4.658398722413282,5.30810327465032,4.758611459681705
Slc39a13,0.5677568581985293,0.6464364384131088,0.5334798094833778,9.98402083170343e-31,0.39565277868272253,0.5079506947136674,0.47256384133911616,0.3703750355020088
Spi1,5.843291958607055,0.2644415419044522,6.208882252436839,0.5310424328239508,5.4556142663267675,0.20236622718275127,7.55373846593619,1.232595164407831e-30
Madd,1.0897119278189602,2.209505876110752,1.5202828889567306,1.6511012717412497,1.0588271203374737,2.036065654496764,1.3097315921109467,2.426083881631916
Ddb2,0.6921105384368572,1.4794833273435242,0.6115001761721439,1.202761824315026,0.7135305000710901,1.1143512043043236,0.3926778953479292,0.6376249540388204
Arfgap2,3.72794890870144,3.627122933706551,3.130470940826432,3.6769778886470483,3.395137779230707,3.3039824038443215,3.0055059802359154,3.667921530810981
1110051M20Rik,0.3576668798801459,0.6522786012030861,0.4272848787437806,0.1810588236567501,0.25916215882675253,0.4248741696701341,0.6905321781331715,1.232595164407831e-30
Ckap5,0.43121346123566406,0.7241722968547583,0.7858791858462182,0.6293056647144434,0.4854010829524339,0.6642882087253472,1.0310070495648613,1.4506921068194438
Arhgap1,1.084246789027632,1.96698119728621,2.3346146302309436,1.7888720822064421,0.7798366047227666,1.729593156973581,1.882071160309223,0.877117853978548
Atg13,0.916449592941485,1.0307265665282166,0.9480391256994879,1.8502709251805833,0.6724876170614343,0.8960508654170579,0.8585906198528587,0.8936699235503046
Harbi1,0.53347920531226,0.580494367998827,0.4603820602571116,0.39832235658006576,0.44919856279186204,0.44137585763569903,0.34009193229147516,0.8409987947845701
Ambra1,0.8984992199255978,1.010158808760077,1.059323527910813,1.0216158950392125,0.7096242403211998,0.8059379544912585,0.7916338272164142,0.5920854711773378
Mdk,0.27980927816127094,0.5005798464906391,0.6480259005199881,0.6667324799951437,0.17485653338349957,0.26501341503067266,0.7721556825338922,0.3799988928324995
Dgkz,2.1354335719059443,4.32551804553198,2.3469539828274457,3.7039001030296244,2.03733120219077,3.546642222394924,1.9922651998588756,4.964203073108298
Phf21a,1.8694163643052377,2.1807952598664864,2.2273372819643216,2.6006966180636746,1.8598987870838566,1.9772501598243026,1.92762066864099,1.6029654150998207
Pex16,1.5124999430970614,2.11252795569966,2.8525682149923997,2.2708184491288153,1.1045558862071216,1.4685332694707753,1.8681815124782832,0.949888811128333
Slc35c1,1.0014592892507361,1.1869771709343397,1.2463971971080452,2.009096337151573,0.8420214463046252,1.1836076409852487,0.8256379157230898,1.7677626752615385
Prdm11,0.5237122533575627,0.39305474178742766,0.32457212197599694,0.5724902672072149,0.4289043648381405,0.43312175238930645,0.10863796478812736,0.540758313475123
Trp53i11,5.037791775520559,2.5346658009796728,1.127119186179073,2.86131148958337,4.89713969633029,1.8545732870128107,1.9875961347917581,1.5863585609223243
Cd82,5.263036305491391,8.522165876602159,6.200411146346526,7.76025091988191,4.71678934067582,7.254247646366766,5.192692582580637,8.075207587975019
Ext2,1.2485375606238198,1.9069653618291376,1.5630236026879512,2.9040313693629196,0.9846847591563183,1.4608687567608438,1.3989698078295059,1.883126663705244
Accs,0.21228679006316054,0.5181997139173562,0.6011059707915298,0.13900490377171423,0.2726470019682878,0.52554453625272,0.5304453629599151,0.1792942284127508
Alkbh3,1.591624282379353,1.5527151307878935,1.8785986734253652,2.3870601102940134,1.1319348284971429,1.3722621635900316,1.607432657453457,1.1141796926933283
Hsd17b12,2.150065654053727,2.286657329504828,2.8354826498044288,1.736020388916569,2.0007948631051207,2.1176056221183623,2.7588287684499946,2.1846474206640747
Ttc17,0.5433406994336407,0.5432750796817195,1.0203651155172182,0.8727860412885283,0.5130983042784891,0.6270917730094134,0.5613482766038079,0.32333143854464663
Api5,2.4085265040743207,2.454455788916044,4.095595755717495,2.9589582232395317,2.1245939819492867,2.0662019763276596,4.0424915721637955,2.2962918766965483
Traf6,0.5609404165114389,0.5383570684024728,1.0552093860771932,0.9127715168160851,0.5213575560260703,0.41449844076977194,0.8033753793146092,0.6129796819500469
Commd9,1.3203221981796105,0.8756437130057749,1.6127461030030878,1.5509460560231034,1.1198293921622016,0.947482804330668,1.802578575412403,0.5992150350593951
Ldlrad3,0.264807330642297,0.060698743194734596,2.58412352118386,9.98402083170343e-31,0.4039017839990472,0.023471202261560263,2.4879728320127215,1.232595164407831e-30
Trim44,1.3021776581111628,1.288635219466132,0.9663800333037207,1.491359068653035,1.28573465157112,0.9915833851217792,1.2115610230310525,2.1624728065289087
Cd44,3.3632464014536003,4.630458435845147,7.2355584976809855,6.054075829182986,1.950878192392349,3.5604682720012844,7.024625141339887,5.197817793113612
Pdhx,0.8795159516905069,0.7125718521355126,1.2473787798533105,0.49943735196076117,0.7654606978134137,0.589570610422258,0.9045700842642987,1.232595164407831e-30
Apip,1.2983424620633934,0.718852267279673,2.1772993246911354,1.3966174097885746,1.1058397401338542,0.5480532196254246,1.4951958868716602,1.8568928174917618
Cat,2.7975139635869968,1.6026057178615336,3.4283388331201397,2.0607740283961467,2.652588613936549,1.6135088352800366,3.5940474856910707,1.2542124764176734
Abtb2,0.15931872033156355,1.418216282105237,0.18130796591022383,0.5534580895208563,0.11572619197286427,0.9285065665100695,0.05359054635545575,0.18957433453725953
Nat10,0.8140687852733353,0.8844992086929085,0.4193288232131887,0.43633467276839216,0.6259898768084701,0.7797430890912708,0.31432044991309227,0.731455410403762
Caprin1,4.194214880003361,3.3740286937977304,4.880072360332577,5.337078680104002,3.655822805104874,3.469556502529817,4.684580356270432,3.1511928505718334
Lmo2,6.958050631775954,0.3009107580237193,5.1367210591318715,0.17926065531863697,6.845481514363631,0.2556433568910139,4.6482382261461135,1.232595164407831e-30
Fbxo3,1.257230231533269,1.3691849054088063,2.092506668607259,1.3648412691064258,1.0298848465921218,1.280533091922906,1.7383547877967256,1.974988109581968
Hipk3,0.8279332843726391,0.8276940334753422,1.2135507919366857,0.6212560622968935,0.6113099304262403,0.7923569061322439,1.2199432920045137,0.5597978002416956
Cstf3,1.6004631420612254,1.3263772769846796,1.1680727732413196,1.4599933580063638,1.4979081246078327,1.1838834196095658,1.2984357385333576,1.0519092627547941
Eif3m,7.494997123806329,7.746964475157864,7.01714436835362,7.66466547739225,7.6515078880972105,7.711416515825939,7.2290040142922765,8.006045782104763
Rcn1,0.3277962000849111,1.8753763455195482,0.6390748043946415,3.7466087604794254,0.2657552366824288,1.608773909277545,0.5527834268716159,3.1397990021153332
Elp4,0.6087058979665975,0.4558354405256223,0.3356062706231882,0.3607266352156809,0.4648840606503827,0.4186494487573999,0.3950221467707302,0.7664300311306994
Immp1l,3.460188486923754,3.8437198007712277,3.300260865111304,5.065738997349765,2.999759479757443,3.5396923371536255,3.780524470891278,4.3374818509316455
Dnajc24,1.535867804324698,1.692979038568331,1.6156285848903953,2.8643521823338363,1.5573964962361302,1.3651662208576658,2.0127007292600925,2.0308142312501536
Arl14ep,0.5866153438860164,0.6270893994588778,0.8996301140396812,0.3583650972156976,0.4519089235619544,0.5020302302577192,0.36562210892207725,0.3641146761119403
Mettl15,0.3234542604953943,0.41052487671516813,0.22737454256732703,0.1810588236567501,0.2167344333548419,0.29266454446650936,0.16420150324985266,0.184265302516455
Kif18a,0.25358054310229466,0.19033419922728467,0.27457320968239285,0.13088430720845554,0.24594190650351294,0.17296278030974885,0.3096670069642489,1.232595164407831e-30
Lin7c,1.8632552457467524,1.6687555077735028,1.9109426538826382,2.0753099171446494,1.7195418163799114,1.637017156597626,2.6671613866519714,3.119821535488993
Ccdc34,0.7461907095633956,1.0577890532240029,1.9819331531153386,1.3576996865186135,0.645265687592291,0.8955444933615773,1.6910234299780373,1.1147398173940852
Lpcat4,0.33596692793642263,1.4125590117256521,1.176027733326977,2.581544607093632,0.22115550512463272,1.1971369985779698,1.0976621401106543,1.5364348900322145
Nop10,7.735967451317926,7.9150467884616065,7.00087381939656,7.703424666632492,8.079633919224676,7.771860561063916,7.359572707576405,7.863698292426769
Slc12a6,2.7861069271135817,1.2993305221623608,2.510602835207298,1.2849194499588112,2.766642606631743,1.1220556540270694,2.415976783736698,1.0336013392356769
Emc4,2.4973509899772375,3.0166798797714245,3.2225603181285813,2.8143517298144967,2.0549609066365493,2.652581626924371,2.5463853199653306,2.2230594014834577
Katnbl1,0.9102895122086517,0.9372726463141877,1.2237673563421338,1.2956826024479513,0.8603176149102343,0.8765756089865008,0.8059478042824815,0.38201316524193013
Emc7,3.363927432955593,3.9417511207177713,4.759613300107098,4.259827339822537,2.870456403463851,3.318562091199739,4.437807103736974,4.8409479128596
Aven,0.5276384386211115,1.565768155900068,0.46733901224912267,1.7602089310106728,0.485275495698522,1.9452367150788519,0.879145664197438,1.1022566601065396
Arhgap11a,0.33190813546581965,0.0872083367276522,1.207008598104106,9.98402083170343e-31,0.22526334817473628,0.07752980898248428,1.3690730312901427,1.232595164407831e-30
Aqr,2.0907156279704604,2.2405343325886893,2.149032054348512,3.4913981069790063,1.7705164067689327,2.256979635099201,2.4989267749103994,2.2025906225190734
Dph6,0.6707181340129292,0.7773874110457398,0.43374850993030734,0.5137192789584891,0.7750667692903208,0.8723336311904977,0.6124360632589477,0.4263472940655426
BC052040,0.2659517902523821,0.34986082394920187,0.26283896397602624,9.98402083170343e-31,0.31681863990734843,0.24499124263482994,0.3129976637063952,0.1845622270765532
Fam98b,0.7495195486281088,1.0496059491180458,1.0267946868791313,1.2819103387110724,0.7455828538701476,0.8553312027120487,1.2548037860938308,0.9122850669052863
Rasgrp1,3.7400353560366058,4.050811815123576,1.5429759212313858,4.311379479097292,2.922778450521318,4.3000737411938,1.2572869320494515,2.104252109684908
Eif2ak4,0.4786068495699153,0.22581081447041415,0.5180488694899905,0.3341814129724524,0.49731528836459554,0.1641890500196687,0.4390462315931043,0.4176731977517239
Srp14,6.903650567363028,7.276795694825069,6.927875246787882,7.431245969770234,7.073308898467544,6.980500883465198,7.051608375158544,7.574522533229821
Plcb2,0.6396244159820652,0.7035750137895952,1.3219135163279765,0.8011623707256472,0.6516885058886861,0.6989924095231236,0.9199945211461218,0.36239194327127033
Inafm2,0.24359763707165744,0.3709210254287489,0.8795268907318171,0.293630965497386,0.25986740144303927,0.35977568552275624,1.242658966035861,0.5115835568296622
Knstrn,0.42420771130847496,0.37726372057020563,1.452440624413775,0.7535976812979434,0.35916109132679763,0.45032829095880356,1.7954116591087113,0.1536270206764679
Ivd,1.240590280785726,1.1418152736160792,1.2170680687335222,1.1077229191234088,1.1696183789663521,1.0033294556816734,1.1348972648299893,1.232595164407831e-30
Bahd1,0.5091821528935662,0.5741114437519639,0.3449447484201656,0.30916196827257253,0.44500947809765096,0.3922561086998632,0.5549772678748717,0.3482122782996776
Ccdc32,1.4576791365523836,1.272177117587287,1.1622584793743194,1.5664256117759643,1.04580428793583,1.3464481017663563,0.8372214176246451,1.636432298924952
Rmdn3,0.8733963937127698,0.7875554532981626,0.8722800997559984,1.2651510656882297,0.7640752603137914,0.7738329399697836,1.0118926687136252,0.6333417556811773
Dnajc17,0.9799839850268817,1.0475544626206608,1.1057864301125073,1.0960723939349486,0.827247905799967,1.0940326170316403,0.7525890642119881,1.3153422819733678
Zfyve19,1.0401133198225223,1.0262685291810707,1.242179371730948,0.7321055154552379,0.8504058423341191,0.8377157123509426,1.5664682922821906,0.8239368356045844
Vps18,1.5423377077941083,0.5518149326592673,1.9441904167318642,0.4917819131634356,1.4020105217397922,0.4584286230997862,1.7301461290096785,1.1403095448051674
Ino80,0.8931566749084973,0.8198955347897369,0.918965267931784,1.3350741158350368,0.689614513669967,0.8088997027170047,0.9061444669842177,0.9502478274601172
Chp1,2.3455204482462184,2.413569359225535,3.9855715187740617,3.4611292418838344,1.8261196092093317,2.365668114061697,3.0719620222347936,2.8614569520347266
1700020I14Rik,2.3533484975769525,2.611259164804956,3.217516404240944,4.75860364679576,2.608528856464767,2.4920107324756873,3.5209134976140044,3.8019955838446213
Nusap1,0.16689465680487386,0.04784264946801143,2.0671569816362987,0.31041577908265927,0.14231141768973482,0.04596378463536644,1.870131191720556,1.232595164407831e-30
Ndufaf1,0.9265318026296786,0.84245346567968,0.790899941642375,0.7909926781114366,0.7957364188701835,0.757863620262068,0.7871642606258605,1.0804514939613135
Rtf1,4.6844291393025115,5.539837328911591,4.855494592577921,5.925448636392383,4.736697014926492,5.312072918551561,4.734929368221044,6.744745833706512
Rpap1,0.655910178639316,0.673792486288999,0.4327498480667461,0.8307607397288613,0.6191408312584239,0.666918380248628,0.29416311276569074,0.30780568470815006
Mga,2.4252751401278716,1.9148925490049735,1.3696275774905933,1.371104553727831,2.2417614604726133,1.7570996597942725,2.0395650690548086,1.3417261368301152
Jmjd7,0.8489616804377104,0.7160731450946083,1.0888488445884543,1.590020426097327,0.6676557630691435,0.6066716339235697,0.48108649381064467,1.3595328615699664
Ehd4,2.11774892987027,0.5976155999459974,3.6973554715519072,2.6308990555994995,1.7003396438465979,0.5397877696257545,3.7879055235029995,1.3055297586514927
Vps39,0.46441223260734366,0.4693250946819487,0.6076591803518965,0.46130249343845975,0.47494567587368297,0.4840251935065792,0.7041431273919072,0.7177111469166451
Tmem87a,0.41635992148706746,0.534341906396117,0.26837183157180333,0.672483607787254,0.5276371210645924,0.6252027767996031,0.35291315614488983,0.6132373076333837
Ganc,1.3539866199021213,0.7440933152525239,0.8644690261069994,1.2642773469304682,1.2824383801451293,0.8301299623638634,0.8614052796626495,1.044518614097583
Zfp106,2.6078362975524674,1.8399120759559768,2.9752192686301298,1.2183167136956876,2.37455744110322,1.8133141001417588,3.078752527887141,1.5339526341995038
Snap23,2.363482194037946,1.6184682627963018,4.638697870225873,3.026059774389903,1.628490176737982,1.3124795698052005,3.440596533042628,3.7237542983466185
Lrrc57,0.7615626585755204,0.6387776839120561,0.7565082500547012,0.8272917151709114,0.6686745504175869,0.5166150914209272,0.8358118372345764,0.5551139502667357
Haus2,0.7520715407916669,0.6785723076393009,0.9233182185297906,0.9272011140615043,0.6839773687532433,0.7316774956358824,1.030607425487997,0.49395097314122466
Cdan1,0.3318873832707054,0.41558181827908786,0.3960529315031355,0.33026019955390284,0.26815854208740986,0.412067431508193,0.4227543200835781,1.115329150559809
Ubr1,1.2095929914224606,1.3504247210252804,0.8830381139082866,0.972432657766747,1.24410686905072,1.2863816179819596,0.9413226958678987,1.1007276134481943
Tmem62,0.5689267320389509,0.8286967479316465,0.3035754765430958,1.05659959099813,0.5220508937629074,0.5746967532456705,0.24440156840605784,0.37296393761307867
Ccndbp1,2.8548893623478877,3.5634594255246492,3.5793622051499683,3.9810145313396346,2.3543689377356283,2.878352904760989,3.4700878716302817,3.976987970195942
Lcmt2,0.7367247083545951,0.8397002770178559,0.641407759304273,0.9273275818517311,0.6122186489487554,0.6857962015026166,0.431384024548822,0.7234947733548913
Zscan29,0.7331836504580345,0.8050478939282351,0.9483655917485548,1.4856205379951115,0.5190711979794416,0.6785544532219641,0.9890170291562311,0.7736487880025746
Tubgcp4,1.3018172162584545,1.3881492562286877,1.3693614204628795,1.5812935978008047,1.242145218664751,1.1624187827207666,1.4106107203348415,1.4418344559338243
